time	temp	oxy	light
1530862200	10.810758	9.254293	0
1530862500	10.792755	9.253144	0
1530862800	10.783751	9.256359	0
1530863100	10.774746	9.26716	0
1530863400	10.76574	9.270382	0
1530863700	10.756733	9.281201	0
1530864000	10.747724	9.276831	0
1530864300	10.729704	9.275691	0
1530864600	10.720691	9.27892	0
1530864900	10.711678	9.274556	0
1530865200	10.702663	9.285384	0
1530865500	10.693647	9.296226	0
1530865800	10.693647	9.273426	0
1530866100	10.675612	9.295095	0
1530866400	10.675612	9.295095	0
1530866700	10.666592	9.298336	0
1530867000	10.666592	9.298336	0
1530867300	10.657571	9.293969	0
1530867600	10.648549	9.312444	0
1530867900	10.639526	9.308071	0
1530868200	10.639526	9.315693	0
1530868500	10.621475	9.314571	0
1530868800	10.612448	9.310201	0
1530869100	10.612448	9.302585	0
1530869400	10.594389	9.316708	0
1530869700	10.594389	9.309087	0
1530870000	10.585358	9.31234	0
1530870300	10.567293	9.326483	0
1530870600	10.567293	9.318854	0
1530870900	10.558258	9.322114	0
1530871200	10.549222	9.317749	0
1530871500	10.540185	9.32864	0
1530871800	10.531146	9.331906	0
1530872100	10.522106	9.327539	0
1530872400	10.513065	9.323176	0
1530872700	10.504023	9.326443	0
1530873000	10.504023	9.326443	0
1530873300	10.494979	9.314462	0
1530873600	10.485934	9.325352	0
1530873900	10.46784	9.324265	0
1530874200	10.458791	9.327537	0
1530874500	10.449741	9.338446	0
1530874800	10.44069	9.334087	0
1530875100	10.431637	9.360306	0
1530875400	10.431637	9.345005	0
1530875700	10.413528	9.343927	0
1530876000	10.413528	9.343927	0
1530876300	10.404471	9.331937	0
1530876600	10.395414	9.350498	0
1530876900	10.386354	9.361439	0
1530877200	10.377294	9.349428	0
1530877500	10.377294	9.357076	0
1530877800	10.368232	9.337436	0
1530878100	10.368232	9.352718	0
1530878400	10.359169	9.363663	5.1271
1530878700	10.359169	9.348363	15.3813
1530879000	10.341039	9.354947	15.3813
1530879300	10.331972	9.365897	35.8897
1530879600	10.331972	9.373559	46.1439
1530879900	10.313835	9.364839	71.7794
1530880200	10.313835	9.364839	92.2878
1530880500	10.304764	9.375803	117.9233
1530880800	10.286618	9.36709	148.6859
1530881100	10.277543	9.385728	174.3214
1530881400	10.268467	9.381368	184.5756
1530881700	10.25939	9.377011	205.084
1530882000	10.25939	9.400038	240.9737
1530882300	10.241231	9.39899	287.1176
1530882600	10.232149	9.386952	297.3718
1530882900	10.223067	9.405634	297.3718
1530883200	10.213983	9.416654	307.626
1530883500	10.204897	9.404595	353.7699
1530883800	10.204897	9.404595	517.8371
1530884100	10.195811	9.423316	620.3791
1530884400	10.204897	9.419984	763.9379
1530884700	10.204897	9.419984	722.9211
1530885000	10.204897	9.427689	928.0051
1530885300	10.204897	9.435401	881.8612
1530885600	10.213983	9.432066	1092.0723
1530885900	10.232149	9.440832	1353.5544
1530886200	10.241231	9.445221	1286.9021
1530886500	10.250311	9.441887	1256.1395
1530886800	10.250311	9.441887	1015.1658
1530887100	10.268467	9.427509	815.2089
1530887400	10.25939	9.430837	779.3192
1530887700	10.25939	9.415423	702.4127
1530888000	10.25939	9.430837	728.0482
1530888300	10.25939	9.415423	728.0482
1530888600	10.25939	9.438554	671.6501
1530888900	10.25939	9.423127	697.2856
1530889200	10.250311	9.426454	758.8108
1530889500	10.25939	9.430837	963.8948
1530889800	10.250311	9.441887	1261.2666
1530890100	10.25939	9.430837	1251.0124
1530890400	10.25939	9.461749	1445.8422
1530890700	10.277543	9.447341	2045.7129
1530891000	10.286618	9.451741	2055.9671
1530891300	10.322904	9.446153	2225.1614
1530891600	10.350105	9.459381	2394.3557
1530891900	10.377294	9.457143	2522.5332
1530892200	10.404471	9.485942	2983.9722
1530892500	10.44069	9.464873	3117.2768
1530892800	10.476888	9.467104	3250.5814
1530893100	10.522106	9.46604	2696.8546
1530893400	10.549222	9.440623	2604.5668
1530893700	10.558258	9.437322	2840.4134
1530894000	10.585358	9.427432	3481.3009
1530894300	10.621475	9.452937	5260.4046
1530894600	10.657571	9.447503	3686.3849
1530894900	10.68463	9.445376	3696.6391
1530895200	10.693647	9.442087	5362.9466
1530895500	10.738715	9.417948	4163.2052
1530895800	10.76574	9.439053	4281.1285
1530896100	10.810758	9.422682	4317.0182
1530896400	10.855745	9.437293	4906.6347
1530896700	10.855745	9.421813	5521.8867
1530897000	10.891713	9.408772	4845.1095
1530897300	10.918676	9.391301	4578.5003
1530897600	10.936646	9.377111	2804.5237
1530897900	10.963591	9.382786	2666.092
1530898200	10.97257	9.364162	3204.4375
1530898500	10.990525	9.365383	2876.3031
1530898800	11.008475	9.351245	3471.0467
1530899100	11.035391	9.372303	3829.9437
1530899400	11.080228	9.356179	3665.8765
1530899700	11.089192	9.35296	3578.7158
1530900000	11.089192	9.360644	3932.4857
1530900300	11.116076	9.358675	4142.6968
1530900600	11.151906	9.345822	4045.2819
1530900900	11.178765	9.351555	4768.203
1530901200	11.196666	9.314486	4655.4068
1530901500	11.223508	9.327869	3066.0058
1530901800	11.268222	9.319566	2517.4061
1530902100	11.2861	9.282637	2327.7034
1530902400	11.277162	9.270573	4742.5675
1530902700	11.303973	9.283913	5475.7428
1530903000	11.988705	9.271314	15617.1466
1530903300	15.374507	8.511125	153.813
1530903600	16.895222	8.196383	164.0672
1530903900	17.806074	8.037001	128.1775
1530904200	18.679598	7.914907	328.1344
1530904500	19.567108	7.828023	215.3382
